,entrez_id,AveExpr,logFC,lfcSE,stat,P.Value,adj.P.Val,GeneLength,MGI.symbol,Human.EntrezID,HGNC.symbol
15628,100503178,233.366860877067,0.165976368602421,0.246280314201462,0.67393274667763,0.500354071826844,0.613212281654693,2028,2810013P06Rik,NA,NA
15629,54197,20.1826876047866,0.34586222359916,0.513317717638061,0.673778074894011,0.500452416013686,0.613266000823591,1101,Rnf5,6048,RNF5
15630,382265,0.622248134413255,-1.95596170387265,2.90325771655311,-0.673712737495059,0.500493962244742,0.613266000823591,687,Cldn34c3,100288814,CLDN34
15631,641178,0.622248134413255,-1.95596170387265,2.90325771655311,-0.673712737495059,0.500493962244742,0.613266000823591,294,NA,NA,NA
15632,14159,2.36905192172482,-1.02248740387269,1.51827397057421,-0.673453819066647,0.500658619239963,0.613428514221021,2762,Fes,2242,FES
15633,242681,0.959503755376971,1.53631649962289,2.28266895231936,0.673035175802378,0.500924912644654,0.613699101069494,735,Rab42,115273,RAB42
15634,73076,1.86080319540639,-1.01243327970818,1.50434535748698,-0.673005885695995,0.500943546500311,0.613699101069494,664,3100003L05Rik,NA,NA
15635,67358,1640.67711927827,-0.184716222026708,0.274677186421665,-0.672484760868146,0.501275138438802,0.614066052223752,1447,1700093K21Rik,339804,C2orf74
15636,235952,32.8467789915626,0.434324178462774,0.645903838557593,0.672428545141781,0.501310915474209,0.614070603995749,352,NA,NA,NA
15637,270201,642.324028670884,-0.140368991496954,0.20878875145103,-0.672301503416369,0.501391772854298,0.614130371904992,4530,Klhl18,23276,KLHL18
15638,170442,26.1022185105039,0.358182267290084,0.532921409711761,0.672110860555991,0.501513122972681,0.614239726582413,1628,Bbox1,8424,BBOX1
15639,231842,3.29620185851011,-0.867046512241475,1.29025962358134,-0.671993834725169,0.501587621261389,0.614260185306493,2685,Amz1,155185,AMZ1
15640,319876,0.617273354364804,-1.95567213554663,2.91029627838288,-0.671983862974017,0.501593969518798,0.614260185306493,5045,Cobll1,22837,COBLL1
15641,434197,1.84162717966644,-1.27574096641603,1.89952677151983,-0.671609890180857,0.501832080333113,0.614512488627333,2818,Fam169b,NA,NA
15642,328231,4.18609087378062,0.839816672968964,1.25227703449384,0.670631697169477,0.50245518472583,0.615236168843743,1730,NA,NA,NA
15643,100040293,377.460773856304,-0.224676442218845,0.335136838294956,-0.670402106082726,0.502601492439461,0.61537597549658,2177,NA,NA,NA
15644,12747,7.91085356881544,0.519597698198996,0.775608284156603,0.669922831940877,0.50290698411498,0.61571065371735,3088,Clk1,1195,CLK1
15645,633640,2.43525160661078,-1.03124469984603,1.54052456102143,-0.669411397869744,0.503233082882341,0.616070516870916,2318,Tmem267,64417,TMEM267
15646,503692,2.05270509043187,-1.18021232788681,1.76333867761121,-0.669305529829154,0.503300600035672,0.616106203998129,528,Aym1,NA,NA
15647,67651,651.329979553942,0.120778003713225,0.180463699133051,0.669264812222313,0.503326568890446,0.616106203998129,735,4930527F14Rik,NA,NA
15648,104401,1.62554196218413,1.2814756180175,1.91500004918668,0.669177851228649,0.503382033198802,0.616134718932557,7264,Pcnx3,399909,PCNX3
15649,106347,2.56986950458416,1.17837917361667,1.76110569394573,0.669113260872227,0.503423231452848,0.616145769826595,2878,Ildr1,286676,ILDR1
15650,68066,19.1352841616939,0.390041565055647,0.583003974307897,0.669020422234133,0.503482450684008,0.616178873990467,1674,Slc25a39,51629,SLC25A39
15651,20637,1129.29816388074,-0.127948349395674,0.191291200760555,-0.668866884033162,0.503580396579913,0.616259365899627,1639,Snrnp70,6625,SNRNP70
15652,216565,1325.11023478013,-0.123402095850604,0.184518554547103,-0.668778791127494,0.503636597810708,0.61628876551677,5049,Ehbp1,23301,EHBP1
15653,100124493,941.485764242924,0.117035138141734,0.175083567713475,0.668453011725591,0.503844466276595,0.616503741301707,78,Mir883b,NA,NA
15654,217143,16.3462853622532,-0.384934478742185,0.57607298552565,-0.668204356763829,0.504003154793967,0.616618550995877,9276,Gpr179,440435,GPR179
15655,71489,86.2994637514407,-0.19906823434667,0.297957990132386,-0.668108394268004,0.504064403922586,0.616618550995877,3138,Bcas3os1,NA,NA
15656,269116,555.072199162568,0.124802556046278,0.186813803801452,0.668058534790715,0.504096228837917,0.616618550995877,10379,Nfasc,23114,NFASC
15657,14237,9474.90122119524,-0.159840637328807,0.239278201888928,-0.66801169545316,0.504126126987323,0.616618550995877,2345,NA,NA,NA
15658,259008,304.081858897901,-0.155973719646979,0.233501959646294,-0.667976062741598,0.504148872430289,0.616618550995877,1069,Olfr392,NA,NA
15659,100041824,2346.74957179677,0.113107379645862,0.169335589352703,0.667948067374514,0.504166743103879,0.616618550995877,477,NA,NA,NA
15660,223337,18800.6620657099,0.187849819144989,0.281235108526109,0.667945834108225,0.504168168710326,0.616618550995877,2196,Ugt3a2,167127,UGT3A2
15661,258532,421.210902865943,-0.162972857747613,0.244007584781295,-0.667900786336976,0.504196925427568,0.616618550995877,945,Olfr373,NA,NA
15662,13593,1.87252678614481,1.1456112769064,1.7153668935368,0.667852038664653,0.504228044990207,0.616618550995877,5023,Ebf3,253738,EBF3
15663,13990,438.842231554837,-0.138664295382659,0.207664796290525,-0.667731352928334,0.504305092767903,0.616651198348882,5098,Smarcad1,56916,SMARCAD1
15664,69263,6.88333560048585,0.612153683868879,0.916817595412332,0.667694083241899,0.504328887609332,0.616651198348882,1215,Rfc3,5983,RFC3
15665,17342,21.1204084281771,-0.353728539805022,0.529804249446877,-0.667658932849858,0.504351329929266,0.616651198348882,5178,Mitf,4286,MITF
15666,67255,15.4825836693578,0.418117584467498,0.626486062466423,0.667401255219317,0.504515864341663,0.61681299308923,3165,Zfp422,7570,ZNF22
15667,269615,413.06934409038,0.171643187100839,0.257308210138532,0.667072329361075,0.504725933866556,0.617030434119241,5584,Plch2,9651,PLCH2
15668,20869,2072.4055861828,-0.128202321453768,0.192251437649964,-0.66684714049935,0.504869778018847,0.617106759409818,1621,Stk11,6794,STK11
15669,54397,1630.06145553654,0.100370297735158,0.150517226763511,0.666835948903425,0.504876927451163,0.617106759409818,1701,Ppt2,9374,PPT2
15670,64931,3672.27857783135,0.13510686009826,0.202612695323822,0.666823270290777,0.504885026886224,0.617106759409818,1841,Izumo1r,390243,IZUMO1R
15671,107753,476.24772915214,-0.1698518179556,0.254789390019315,-0.666636149734194,0.505004572438601,0.617213488348959,592,Lgals2,3957,LGALS2
15672,406176,489.231583742613,0.150103643356361,0.225370595223467,0.666030292050854,0.505391738527303,0.617647266973802,1085,Olfr151,390275,OR8A1
15673,109254,1969.11145188156,-0.194992841679092,0.292875433023612,-0.665787634237559,0.505546849924066,0.617797410616706,2566,Adtrp,84830,ADTRP
15674,108078,9.52740177872256,0.490802317085889,0.737720047643155,0.665296163028087,0.505861084257796,0.618141976954802,3569,Olr1,4973,OLR1
15675,69305,1956.76232602309,0.112794045280973,0.169585861299593,0.665114676521937,0.505977148149033,0.618238679532217,1194,Dcps,28960,DCPS
15676,56093,912.781451558818,0.156884080490696,0.235890557299668,0.665071473341747,0.506004779426045,0.618238679532217,3918,Pfpl,219972,MPEG1
15677,76002,12.4008518226168,-0.469446852429821,0.706106349951745,-0.664838734932638,0.506153644613769,0.618381115984405,1385,Ms4a18,728588,MS4A18
15678,16840,2484.42074472721,0.21080738086973,0.317115178692805,0.664765974743652,0.506200188539811,0.618398533684335,1436,Cnmd,11061,CNMD
15679,233726,965.93095148714,0.112879176279299,0.16993763677668,0.664238825608933,0.50653746751841,0.618771102454245,3117,Ipo7,10527,IPO7
15680,723864,11.8739441580046,0.451765326151354,0.681444329671813,0.662952652887913,0.507360878264982,0.619737429936811,85,Mir425,494337,MIR425
15681,100503882,7672.08627387478,-0.103665210616787,0.156477830583374,-0.662491358873693,0.507656370934185,0.620058827402745,1997,Gm17308,NA,NA
15682,258397,445.373210313535,-0.19096680222123,0.288289925510363,-0.662412333289688,0.507707001682767,0.62006550858162,939,NA,NA,NA
15683,100504305,1.99225845025671,-1.19471157263267,1.80369394613166,-0.662369342201844,0.507734546672857,0.62006550858162,1607,NA,NA,NA
15684,319475,1.94267056729037,-1.0633491589529,1.60546431269888,-0.662331233738447,0.507758963953121,0.62006550858162,3646,Zfp672,79894,ZNF672
15685,100040736,1932.63321576998,0.120028771269476,0.181237752952428,0.662272453250852,0.507796627652054,0.620071967447866,2876,Foxd2os,NA,NA
15686,100038695,253.734688232169,-0.196933638861916,0.297423661478889,-0.662131714345444,0.507886812306644,0.620129488879424,1791,NA,NA,NA
15687,18704,9813.08517358858,-0.112015918643776,0.169183319612824,-0.662097888255914,0.507908489116667,0.620129488879424,8042,Pik3c2a,5286,PIK3C2A
15688,14312,3066.85161458958,-0.13956364954317,0.210844640652382,-0.661926473973162,0.508018344182682,0.620224078667192,5025,Brd2,6046,BRD2
15689,239853,231.387275126007,0.229654577263334,0.346982730842373,0.661861691807541,0.508059864675257,0.620235234121053,2701,Adgrg7,84873,ADGRG7
15690,670472,5920.77827104254,0.124964480208589,0.188911907492047,0.661496047907142,0.508294248275604,0.620481818815974,869,Gm11569,85290,KRTAP4-3
15691,14368,6267.18849527745,-0.113880409526927,0.172184873974694,-0.661384515945715,0.508365753336086,0.62050345923462,4140,Fzd6,8323,FZD6
15692,69053,137.987318647512,-0.279947558749362,0.42328603931176,-0.66136733260691,0.508376770339354,0.62050345923462,4074,1810013L24Rik,29035,C16orf72
15693,104806,1.70570940748247,1.15196158372966,1.74282074811546,0.660975367073922,0.508628110885395,0.62077067531944,7775,Fancm,57697,FANCM
15694,215999,1885.68443795916,0.122571588647497,0.185537054198269,0.660631317971204,0.508848779590194,0.621000425353064,2872,Mcu,90550,MCU
15695,20446,220.639866026927,-0.167533907893949,0.253620975980434,-0.660568027728407,0.508889378607354,0.621010402578314,2033,St6galnac2,10610,ST6GALNAC2
15696,13009,3160.16824030551,-0.135342456444998,0.204913424581763,-0.660486040488747,0.508941973777176,0.621035016803916,973,Csrp3,8048,CSRP3
15697,72946,3.19660094502479,0.820645111234416,1.24285163471967,0.660292096264181,0.509066401175665,0.621146230335073,3395,Lrrc47,57470,LRRC47
15698,67603,2.35085272811666,-0.979907845312857,1.48416267210902,-0.660242885586385,0.50909797545032,0.621146230335073,2797,Dusp6,1848,DUSP6
15699,74401,1599.83663799834,-0.166219659632657,0.251804205398155,-0.660114708449086,0.509180220550644,0.621183254472722,2111,Terb2,145645,TERB2
15700,17966,276.310371044626,0.186257734143398,0.28216828554299,0.660094502771539,0.509193186196509,0.621183254472722,5133,Nbr1,4077,NBR1
15701,242748,1028.53457983828,-0.111689390214294,0.169290383583042,-0.659750352325869,0.509414048344734,0.621413111772924,8689,Disp3,57540,DISP3
15702,231470,3319.09448460158,0.146698539379149,0.222378417832915,0.659679751338872,0.509459363466788,0.621428810882651,15848,Fras1,80144,FRAS1
15703,241327,3.64920804564641,0.831734163919668,1.26097984463082,0.659593543434609,0.509514698723788,0.621449873499502,2409,Olfml2a,169611,OLFML2A
15704,19345,3904.71167247215,-0.148681543095983,0.225429695070585,-0.659547283907864,0.50954439315445,0.621449873499502,1573,Rab5c,5878,RAB5C
15705,11602,13.2435346841733,0.412276205932289,0.625133360086104,0.659501207671118,0.50957397083014,0.621449873499502,1530,Angpt4,51378,ANGPT4
15706,21943,0.490838191719485,2.01495766544844,3.05715695088277,0.659095263285914,0.509834597169034,0.621728131897269,2235,Tnfsf11,8600,TNFSF11
15707,52123,1.73159265652493,-1.14284344315695,1.73471486527013,-0.658807661153576,0.510019287063171,0.62191375852301,3829,Agpat5,55326,AGPAT5
15708,66523,1290.40727245453,0.123261949634534,0.187480978909711,0.657463761664569,0.510882764727406,0.622927017623122,1382,2810004N23Rik,128061,C1orf131
15709,214239,9.33649456971393,-0.467781171285553,0.711631959572297,-0.657335811009243,0.510965014949655,0.622987646020163,4716,Ccdc9b,388115,CCDC9B
15710,633979,22.0996877940422,0.408767306456763,0.621955228776048,0.657229471743778,0.511033378036462,0.623031336061895,5640,Ak9,221264,AK9
15711,67592,1.49891809012132,1.23442998899687,1.87931984273689,0.656849335022794,0.511277798324438,0.62328964873706,1959,4930524B15Rik,133491,C5orf47
15712,109163,4.90264748862562,-0.639082357189097,0.973468952808467,-0.656499989388812,0.511502474383176,0.623523860225368,1757,3010003L21Rik,NA,NA
15713,223978,85.8739970456588,-0.217145715290342,0.330940269725682,-0.656147755818098,0.511729059947325,0.623760185102566,2663,Cpped1,55313,CPPED1
15714,217830,83.3663713172259,-0.341506279685037,0.520544552932225,-0.656055812631855,0.511788213977148,0.623760185102566,3229,Dglucy,80017,DGLUCY
15715,258344,124.029716668723,-0.191083816710705,0.291265547694191,-0.656046752605735,0.511794043172706,0.623760185102566,936,Olfr390,NA,NA
15716,13487,6788.64604291415,-0.207715802443071,0.316687327305983,-0.655901845552462,0.511887280675505,0.623834123617839,2628,Slc26a3,1811,SLC26A3
15717,11920,802.947652360456,0.17903527117017,0.272988415340164,0.655834684219395,0.511930497277979,0.623847096415673,11964,Atm,472,ATM
15718,668742,3781.48235056437,-0.104501642430515,0.159434202601192,-0.655453100561588,0.51217607274475,0.624106649782427,684,NA,NA,NA
15719,215653,2.93901329213274,0.816527238673712,1.24608964959402,0.655271664394084,0.512292861012504,0.624179544451848,4785,Rassf2,9770,RASSF2
15720,74464,1.25551088422704,-1.38927195918652,2.12021149709748,-0.655251592158802,0.512305782120818,0.624179544451848,5397,Zswim5,57643,ZSWIM5
15721,217666,8102.68929138144,0.111098290602871,0.16956179174809,0.655208283997875,0.512333661480056,0.624179544451848,3338,L2hgdh,79944,L2HGDH
15722,77980,5.09046134771625,-0.631358028515661,0.963731575924293,-0.655118130699557,0.512391699642596,0.62421054721121,6268,Sbf1,6305,SBF1
15723,78221,2164.43216787011,0.141156724319566,0.21550133436072,0.655015546601157,0.512457744574705,0.624251299487332,709,4930567J20Rik,NA,NA
15724,22701,1261.88118737077,-0.124521682915088,0.190249845678342,-0.654516604053485,0.512779033336729,0.624602952524699,3737,Zfp41,286128,ZFP41
15725,73894,11571.141096401,-0.152121958040703,0.232483969188622,-0.654333107661633,0.512897220288165,0.624707183477216,610,4930414N06Rik,NA,NA
15726,75778,259.807316282692,0.171247295694446,0.261787900814944,0.654145188380954,0.513018270656674,0.624779842565538,1730,Them4,117145,THEM4
15727,332427,6.42429316880146,0.664768758847984,1.01624965909778,0.654139219528162,0.513022115805785,0.624779842565538,2564,Lyg2,254773,LYG2
15728,434438,32.215950388277,0.390985871649868,0.597883358289286,0.653950082786365,0.513143965917718,0.624888503256743,2878,Iho1,339834,IHO1
15729,66437,740.687464093495,0.149382027440606,0.228524235639306,0.653681335035225,0.513317130825835,0.625006081358871,1102,Fis1,51024,FIS1
15730,29845,412.152359475096,-0.153771241732733,0.235291959224925,-0.653533772421593,0.513412224249427,0.625006081358871,1172,Olfr155,NA,NA
15731,58198,5.04555848742047,0.726912964131089,1.11249219453342,0.653409495997371,0.513492318523819,0.625006081358871,5258,Sall1,6299,SALL1
15732,66914,0.377106630418559,-2.63776401842843,4.03730627135717,-0.653347514688731,0.513532266970014,0.625006081358871,885,Vps28,51160,VPS28
15733,73489,0.377106630418559,-2.63776401842843,4.03730627135717,-0.653347514688731,0.513532266970014,0.625006081358871,434,1700080N15Rik,NA,NA
15734,77701,0.377106630418559,-2.63776401842843,4.03730627135717,-0.653347514688731,0.513532266970014,0.625006081358871,716,Lcn12,286256,LCN12
15735,232441,0.377106630418559,-2.63776401842843,4.03730627135717,-0.653347514688731,0.513532266970014,0.625006081358871,2313,Rerg,85004,RERG
15736,319875,0.377106630418559,-2.63776401842843,4.03730627135717,-0.653347514688731,0.513532266970014,0.625006081358871,2216,Tmprss11b,NA,NA
15737,109052,1813.25385110913,0.147308871265354,0.225468907826884,0.653344501843502,0.513534208862557,0.625006081358871,3268,Krt75,9119,KRT75
15738,67270,4848.04437780047,0.11258765618448,0.172452231941136,0.652862853192355,0.513844698753574,0.625344231492388,666,Mrpl42,28977,MRPL42
15739,68147,17.5326000894073,-0.398922413463935,0.611366610180127,-0.652509323900435,0.514072659950091,0.625581908381986,1271,Gar1,54433,GAR1
15740,546747,15598.6172855215,0.103155187097506,0.158122856171672,0.6523736643456,0.514160149308635,0.625648623869649,978,Olfr220,128366,OR6P1
15741,619305,1534.60796600124,0.131917772533418,0.20228358546008,0.652142744224055,0.514309091778052,0.625790104493045,1963,4930588K23Rik,NA,NA
15742,11775,1090.09788016871,-0.135985254200378,0.208570406835529,-0.651987289393414,0.51440937209811,0.625872360805178,3806,Ap3b2,8120,AP3B2
15743,71793,677.134256363469,-0.182132284441076,0.27945222964514,-0.651747472805479,0.514564092173497,0.626020838302674,2988,Ints12,57117,INTS12
15744,19296,4001.29536870747,0.131501664926169,0.201812861253919,0.651602004496211,0.514657954295804,0.626095261599818,3074,Pvt1,NA,NA
15745,71386,6.08410837999381,-0.563683727677543,0.865672037787078,-0.651151594451971,0.514948633757052,0.626409093829713,992,Krtap28-13,NA,NA
15746,23964,4.21361362323247,-0.715961923001061,1.09967022720249,-0.651069661877117,0.515001519446069,0.626433640413474,9738,Tenm2,57451,TENM2
15747,56613,242.465779690234,0.178242292777733,0.273819791102313,0.650947442696472,0.515080414502909,0.626489818948004,3106,Rps6ka4,8986,RPS6KA4
15748,52065,18.8690174886019,-0.359793935830867,0.553018268738651,-0.650600452407297,0.515304438253022,0.626722498467115,6408,Mfhas1,9258,MFHAS1
15749,13800,30.1064758622623,-0.466911099415614,0.717816019936752,-0.650460684141257,0.515394689683329,0.626792462474113,4288,Enah,55740,ENAH
15750,223770,3537.82958124647,-0.178644948301351,0.274784244015799,-0.650128062987046,0.515609503444547,0.627013893299899,5137,Brd1,23774,BRD1
15751,64008,13.4752366968816,0.397034071265587,0.610925476010644,0.649889531302947,0.515763580845029,0.627161441427519,2644,Aqp9,366,AQP9
